pool,pool_name,size_usd,range_pct,hold_hours,hedge_ratio,funding_apr_pct,perp_fee_pct,fee_per_dollar_per_day,lp_fee_usd,il_estimate_usd,hedge_notional_usd,hedge_funding_cost_usd,hedge_trading_fee_usd,residual_delta_risk_usd,gas_cycle_usd,rebalance_cost_usd,net_pnl_unhedged_usd,net_pnl_hedged_usd,signal_noise_unhedged,signal_noise_hedged,recommendation
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,72,0.500000,-5,0.020000,0.002336,0.350361,0.168000,25.000000,0.010274,0.005000,1.732051,0.079500,0.238500,0.102861,-1.882964,2.170963,0.191954,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,72,0.500000,-5,0.050000,0.002336,0.350361,0.168000,25.000000,0.010274,0.012500,1.732051,0.079500,0.238500,0.102861,-1.890464,2.170963,0.191954,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,72,0.500000,-5,0.100000,0.002336,0.350361,0.168000,25.000000,0.010274,0.025000,1.732051,0.079500,0.238500,0.102861,-1.902964,2.170963,0.191954,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,72,0.500000,0,0.020000,0.002336,0.350361,0.168000,25.000000,-0.000000,0.005000,1.732051,0.079500,0.238500,0.102861,-1.872690,2.170963,0.191954,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,72,0.500000,0,0.050000,0.002336,0.350361,0.168000,25.000000,-0.000000,0.012500,1.732051,0.079500,0.238500,0.102861,-1.880190,2.170963,0.191954,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,72,0.500000,0,0.100000,0.002336,0.350361,0.168000,25.000000,-0.000000,0.025000,1.732051,0.079500,0.238500,0.102861,-1.892690,2.170963,0.191954,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,72,0.500000,5,0.020000,0.002336,0.350361,0.168000,25.000000,-0.010274,0.005000,1.732051,0.079500,0.238500,0.102861,-1.862416,2.170963,0.191954,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,72,0.500000,5,0.050000,0.002336,0.350361,0.168000,25.000000,-0.010274,0.012500,1.732051,0.079500,0.238500,0.102861,-1.869916,2.170963,0.191954,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,72,0.500000,5,0.100000,0.002336,0.350361,0.168000,25.000000,-0.010274,0.025000,1.732051,0.079500,0.238500,0.102861,-1.882416,2.170963,0.191954,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,72,0.500000,20,0.020000,0.002336,0.350361,0.168000,25.000000,-0.041096,0.005000,1.732051,0.079500,0.238500,0.102861,-1.831594,2.170963,0.191954,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,72,0.500000,20,0.050000,0.002336,0.350361,0.168000,25.000000,-0.041096,0.012500,1.732051,0.079500,0.238500,0.102861,-1.839094,2.170963,0.191954,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,72,0.500000,20,0.100000,0.002336,0.350361,0.168000,25.000000,-0.041096,0.025000,1.732051,0.079500,0.238500,0.102861,-1.851594,2.170963,0.191954,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,72,0.750000,-20,0.020000,0.002336,0.350361,0.168000,37.500000,0.061644,0.007500,0.866025,0.079500,0.238500,0.102861,-1.070808,2.170963,0.352720,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,72,0.750000,-20,0.050000,0.002336,0.350361,0.168000,37.500000,0.061644,0.018750,0.866025,0.079500,0.238500,0.102861,-1.082058,2.170963,0.352720,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,72,0.750000,-20,0.100000,0.002336,0.350361,0.168000,37.500000,0.061644,0.037500,0.866025,0.079500,0.238500,0.102861,-1.100808,2.170963,0.352720,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,72,0.750000,-5,0.020000,0.002336,0.350361,0.168000,37.500000,0.015411,0.007500,0.866025,0.079500,0.238500,0.102861,-1.024575,2.170963,0.352720,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,72,0.750000,-5,0.050000,0.002336,0.350361,0.168000,37.500000,0.015411,0.018750,0.866025,0.079500,0.238500,0.102861,-1.035825,2.170963,0.352720,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,72,0.750000,-5,0.100000,0.002336,0.350361,0.168000,37.500000,0.015411,0.037500,0.866025,0.079500,0.238500,0.102861,-1.054575,2.170963,0.352720,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,72,0.750000,0,0.020000,0.002336,0.350361,0.168000,37.500000,-0.000000,0.007500,0.866025,0.079500,0.238500,0.102861,-1.009164,2.170963,0.352720,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,72,0.750000,0,0.050000,0.002336,0.350361,0.168000,37.500000,-0.000000,0.018750,0.866025,0.079500,0.238500,0.102861,-1.020414,2.170963,0.352720,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,72,0.750000,0,0.100000,0.002336,0.350361,0.168000,37.500000,-0.000000,0.037500,0.866025,0.079500,0.238500,0.102861,-1.039164,2.170963,0.352720,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,72,0.750000,5,0.020000,0.002336,0.350361,0.168000,37.500000,-0.015411,0.007500,0.866025,0.079500,0.238500,0.102861,-0.993754,2.170963,0.352720,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,72,0.750000,5,0.050000,0.002336,0.350361,0.168000,37.500000,-0.015411,0.018750,0.866025,0.079500,0.238500,0.102861,-1.005004,2.170963,0.352720,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,72,0.750000,5,0.100000,0.002336,0.350361,0.168000,37.500000,-0.015411,0.037500,0.866025,0.079500,0.238500,0.102861,-1.023754,2.170963,0.352720,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,72,0.750000,20,0.020000,0.002336,0.350361,0.168000,37.500000,-0.061644,0.007500,0.866025,0.079500,0.238500,0.102861,-0.947521,2.170963,0.352720,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,72,0.750000,20,0.050000,0.002336,0.350361,0.168000,37.500000,-0.061644,0.018750,0.866025,0.079500,0.238500,0.102861,-0.958771,2.170963,0.352720,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,72,0.750000,20,0.100000,0.002336,0.350361,0.168000,37.500000,-0.061644,0.037500,0.866025,0.079500,0.238500,0.102861,-0.977521,2.170963,0.352720,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,168,0.500000,-20,0.020000,0.001529,0.535185,0.392000,25.000000,0.095890,0.005000,2.645751,0.079500,0.556500,0.063685,-3.239457,0.730536,0.094270,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,168,0.500000,-20,0.050000,0.001529,0.535185,0.392000,25.000000,0.095890,0.012500,2.645751,0.079500,0.556500,0.063685,-3.246957,0.730536,0.094270,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,168,0.500000,-20,0.100000,0.001529,0.535185,0.392000,25.000000,0.095890,0.025000,2.645751,0.079500,0.556500,0.063685,-3.259457,0.730536,0.094270,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,168,0.500000,-5,0.020000,0.001529,0.535185,0.392000,25.000000,0.023973,0.005000,2.645751,0.079500,0.556500,0.063685,-3.167539,0.730536,0.094270,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,168,0.500000,-5,0.050000,0.001529,0.535185,0.392000,25.000000,0.023973,0.012500,2.645751,0.079500,0.556500,0.063685,-3.175039,0.730536,0.094270,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,168,0.500000,-5,0.100000,0.001529,0.535185,0.392000,25.000000,0.023973,0.025000,2.645751,0.079500,0.556500,0.063685,-3.187539,0.730536,0.094270,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,168,0.500000,0,0.020000,0.001529,0.535185,0.392000,25.000000,-0.000000,0.005000,2.645751,0.079500,0.556500,0.063685,-3.143566,0.730536,0.094270,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,168,0.500000,0,0.050000,0.001529,0.535185,0.392000,25.000000,-0.000000,0.012500,2.645751,0.079500,0.556500,0.063685,-3.151066,0.730536,0.094270,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,168,0.500000,0,0.100000,0.001529,0.535185,0.392000,25.000000,-0.000000,0.025000,2.645751,0.079500,0.556500,0.063685,-3.163566,0.730536,0.094270,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,168,0.500000,5,0.020000,0.001529,0.535185,0.392000,25.000000,-0.023973,0.005000,2.645751,0.079500,0.556500,0.063685,-3.119594,0.730536,0.094270,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,168,0.500000,5,0.050000,0.001529,0.535185,0.392000,25.000000,-0.023973,0.012500,2.645751,0.079500,0.556500,0.063685,-3.127094,0.730536,0.094270,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,168,0.500000,5,0.100000,0.001529,0.535185,0.392000,25.000000,-0.023973,0.025000,2.645751,0.079500,0.556500,0.063685,-3.139594,0.730536,0.094270,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,168,0.500000,20,0.020000,0.001529,0.535185,0.392000,25.000000,-0.095890,0.005000,2.645751,0.079500,0.556500,0.063685,-3.047676,0.730536,0.094270,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,168,0.500000,20,0.050000,0.001529,0.535185,0.392000,25.000000,-0.095890,0.012500,2.645751,0.079500,0.556500,0.063685,-3.055176,0.730536,0.094270,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,168,0.500000,20,0.100000,0.001529,0.535185,0.392000,25.000000,-0.095890,0.025000,2.645751,0.079500,0.556500,0.063685,-3.067676,0.730536,0.094270,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,168,0.750000,-20,0.020000,0.001529,0.535185,0.392000,37.500000,0.143836,0.007500,1.322876,0.079500,0.556500,0.063685,-1.967026,0.730536,0.166992,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,168,0.750000,-20,0.050000,0.001529,0.535185,0.392000,37.500000,0.143836,0.018750,1.322876,0.079500,0.556500,0.063685,-1.978276,0.730536,0.166992,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,168,0.750000,-20,0.100000,0.001529,0.535185,0.392000,37.500000,0.143836,0.037500,1.322876,0.079500,0.556500,0.063685,-1.997026,0.730536,0.166992,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,168,0.750000,-5,0.020000,0.001529,0.535185,0.392000,37.500000,0.035959,0.007500,1.322876,0.079500,0.556500,0.063685,-1.859149,0.730536,0.166992,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,168,0.750000,-5,0.050000,0.001529,0.535185,0.392000,37.500000,0.035959,0.018750,1.322876,0.079500,0.556500,0.063685,-1.870399,0.730536,0.166992,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,168,0.750000,-5,0.100000,0.001529,0.535185,0.392000,37.500000,0.035959,0.037500,1.322876,0.079500,0.556500,0.063685,-1.889149,0.730536,0.166992,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,168,0.750000,0,0.020000,0.001529,0.535185,0.392000,37.500000,-0.000000,0.007500,1.322876,0.079500,0.556500,0.063685,-1.823191,0.730536,0.166992,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,168,0.750000,0,0.050000,0.001529,0.535185,0.392000,37.500000,-0.000000,0.018750,1.322876,0.079500,0.556500,0.063685,-1.834441,0.730536,0.166992,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,168,0.750000,0,0.100000,0.001529,0.535185,0.392000,37.500000,-0.000000,0.037500,1.322876,0.079500,0.556500,0.063685,-1.853191,0.730536,0.166992,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,168,0.750000,5,0.020000,0.001529,0.535185,0.392000,37.500000,-0.035959,0.007500,1.322876,0.079500,0.556500,0.063685,-1.787232,0.730536,0.166992,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,168,0.750000,5,0.050000,0.001529,0.535185,0.392000,37.500000,-0.035959,0.018750,1.322876,0.079500,0.556500,0.063685,-1.798482,0.730536,0.166992,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,168,0.750000,5,0.100000,0.001529,0.535185,0.392000,37.500000,-0.035959,0.037500,1.322876,0.079500,0.556500,0.063685,-1.817232,0.730536,0.166992,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,168,0.750000,20,0.020000,0.001529,0.535185,0.392000,37.500000,-0.143836,0.007500,1.322876,0.079500,0.556500,0.063685,-1.679355,0.730536,0.166992,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,168,0.750000,20,0.050000,0.001529,0.535185,0.392000,37.500000,-0.143836,0.018750,1.322876,0.079500,0.556500,0.063685,-1.690605,0.730536,0.166992,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,2,168,0.750000,20,0.100000,0.001529,0.535185,0.392000,37.500000,-0.143836,0.037500,1.322876,0.079500,0.556500,0.063685,-1.709355,0.730536,0.166992,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,5,1,0.500000,-20,0.020000,0.004259,0.008872,0.002083,25.000000,0.000571,0.005000,0.204124,0.079500,0.079500,-0.072711,-0.361906,6.517093,0.065843,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,5,1,0.500000,-20,0.050000,0.004259,0.008872,0.002083,25.000000,0.000571,0.012500,0.204124,0.079500,0.079500,-0.072711,-0.369406,6.517093,0.065843,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,5,1,0.500000,-20,0.100000,0.004259,0.008872,0.002083,25.000000,0.000571,0.025000,0.204124,0.079500,0.079500,-0.072711,-0.381906,6.517093,0.065843,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,5,1,0.500000,-5,0.020000,0.004259,0.008872,0.002083,25.000000,0.000143,0.005000,0.204124,0.079500,0.079500,-0.072711,-0.361478,6.517093,0.065843,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,5,1,0.500000,-5,0.050000,0.004259,0.008872,0.002083,25.000000,0.000143,0.012500,0.204124,0.079500,0.079500,-0.072711,-0.368978,6.517093,0.065843,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,5,1,0.500000,-5,0.100000,0.004259,0.008872,0.002083,25.000000,0.000143,0.025000,0.204124,0.079500,0.079500,-0.072711,-0.381478,6.517093,0.065843,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,5,1,0.500000,0,0.020000,0.004259,0.008872,0.002083,25.000000,-0.000000,0.005000,0.204124,0.079500,0.079500,-0.072711,-0.361336,6.517093,0.065843,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,5,1,0.500000,0,0.050000,0.004259,0.008872,0.002083,25.000000,-0.000000,0.012500,0.204124,0.079500,0.079500,-0.072711,-0.368836,6.517093,0.065843,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,5,1,0.500000,0,0.100000,0.004259,0.008872,0.002083,25.000000,-0.000000,0.025000,0.204124,0.079500,0.079500,-0.072711,-0.381336,6.517093,0.065843,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,5,1,0.500000,5,0.020000,0.004259,0.008872,0.002083,25.000000,-0.000143,0.005000,0.204124,0.079500,0.079500,-0.072711,-0.361193,6.517093,0.065843,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,5,1,0.500000,5,0.050000,0.004259,0.008872,0.002083,25.000000,-0.000143,0.012500,0.204124,0.079500,0.079500,-0.072711,-0.368693,6.517093,0.065843,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,5,1,0.500000,5,0.100000,0.004259,0.008872,0.002083,25.000000,-0.000143,0.025000,0.204124,0.079500,0.079500,-0.072711,-0.381193,6.517093,0.065843,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,5,1,0.500000,20,0.020000,0.004259,0.008872,0.002083,25.000000,-0.000571,0.005000,0.204124,0.079500,0.079500,-0.072711,-0.360765,6.517093,0.065843,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,5,1,0.500000,20,0.050000,0.004259,0.008872,0.002083,25.000000,-0.000571,0.012500,0.204124,0.079500,0.079500,-0.072711,-0.368265,6.517093,0.065843,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,5,1,0.500000,20,0.100000,0.004259,0.008872,0.002083,25.000000,-0.000571,0.025000,0.204124,0.079500,0.079500,-0.072711,-0.380765,6.517093,0.065843,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,5,1,0.750000,-20,0.020000,0.004259,0.008872,0.002083,37.500000,0.000856,0.007500,0.102062,0.079500,0.079500,-0.072711,-0.262630,6.517093,0.130368,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,5,1,0.750000,-20,0.050000,0.004259,0.008872,0.002083,37.500000,0.000856,0.018750,0.102062,0.079500,0.079500,-0.072711,-0.273880,6.517093,0.130368,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,5,1,0.750000,-20,0.100000,0.004259,0.008872,0.002083,37.500000,0.000856,0.037500,0.102062,0.079500,0.079500,-0.072711,-0.292630,6.517093,0.130368,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,5,1,0.750000,-5,0.020000,0.004259,0.008872,0.002083,37.500000,0.000214,0.007500,0.102062,0.079500,0.079500,-0.072711,-0.261987,6.517093,0.130368,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,5,1,0.750000,-5,0.050000,0.004259,0.008872,0.002083,37.500000,0.000214,0.018750,0.102062,0.079500,0.079500,-0.072711,-0.273237,6.517093,0.130368,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,5,1,0.750000,-5,0.100000,0.004259,0.008872,0.002083,37.500000,0.000214,0.037500,0.102062,0.079500,0.079500,-0.072711,-0.291987,6.517093,0.130368,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,5,1,0.750000,0,0.020000,0.004259,0.008872,0.002083,37.500000,-0.000000,0.007500,0.102062,0.079500,0.079500,-0.072711,-0.261773,6.517093,0.130368,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,5,1,0.750000,0,0.050000,0.004259,0.008872,0.002083,37.500000,-0.000000,0.018750,0.102062,0.079500,0.079500,-0.072711,-0.273023,6.517093,0.130368,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,5,1,0.750000,0,0.100000,0.004259,0.008872,0.002083,37.500000,-0.000000,0.037500,0.102062,0.079500,0.079500,-0.072711,-0.291773,6.517093,0.130368,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,5,1,0.750000,5,0.020000,0.004259,0.008872,0.002083,37.500000,-0.000214,0.007500,0.102062,0.079500,0.079500,-0.072711,-0.261559,6.517093,0.130368,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,5,1,0.750000,5,0.050000,0.004259,0.008872,0.002083,37.500000,-0.000214,0.018750,0.102062,0.079500,0.079500,-0.072711,-0.272809,6.517093,0.130368,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,5,1,0.750000,5,0.100000,0.004259,0.008872,0.002083,37.500000,-0.000214,0.037500,0.102062,0.079500,0.079500,-0.072711,-0.291559,6.517093,0.130368,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,5,1,0.750000,20,0.020000,0.004259,0.008872,0.002083,37.500000,-0.000856,0.007500,0.102062,0.079500,0.079500,-0.072711,-0.260917,6.517093,0.130368,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,5,1,0.750000,20,0.050000,0.004259,0.008872,0.002083,37.500000,-0.000856,0.018750,0.102062,0.079500,0.079500,-0.072711,-0.272167,6.517093,0.130368,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,5,1,0.750000,20,0.100000,0.004259,0.008872,0.002083,37.500000,-0.000856,0.037500,0.102062,0.079500,0.079500,-0.072711,-0.290917,6.517093,0.130368,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,5,6,0.500000,-20,0.020000,0.004259,0.053232,0.012500,25.000000,0.003425,0.005000,0.500000,0.079500,0.079500,-0.038768,-0.626693,6.517093,0.158953,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,5,6,0.500000,-20,0.050000,0.004259,0.053232,0.012500,25.000000,0.003425,0.012500,0.500000,0.079500,0.079500,-0.038768,-0.634193,6.517093,0.158953,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,5,6,0.500000,-20,0.100000,0.004259,0.053232,0.012500,25.000000,0.003425,0.025000,0.500000,0.079500,0.079500,-0.038768,-0.646693,6.517093,0.158953,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,5,6,0.500000,-5,0.020000,0.004259,0.053232,0.012500,25.000000,0.000856,0.005000,0.500000,0.079500,0.079500,-0.038768,-0.624124,6.517093,0.158953,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,5,6,0.500000,-5,0.050000,0.004259,0.053232,0.012500,25.000000,0.000856,0.012500,0.500000,0.079500,0.079500,-0.038768,-0.631624,6.517093,0.158953,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,5,6,0.500000,-5,0.100000,0.004259,0.053232,0.012500,25.000000,0.000856,0.025000,0.500000,0.079500,0.079500,-0.038768,-0.644124,6.517093,0.158953,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,5,6,0.500000,0,0.020000,0.004259,0.053232,0.012500,25.000000,-0.000000,0.005000,0.500000,0.079500,0.079500,-0.038768,-0.623268,6.517093,0.158953,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,5,6,0.500000,0,0.050000,0.004259,0.053232,0.012500,25.000000,-0.000000,0.012500,0.500000,0.079500,0.079500,-0.038768,-0.630768,6.517093,0.158953,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,5,6,0.500000,0,0.100000,0.004259,0.053232,0.012500,25.000000,-0.000000,0.025000,0.500000,0.079500,0.079500,-0.038768,-0.643268,6.517093,0.158953,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,5,6,0.500000,5,0.020000,0.004259,0.053232,0.012500,25.000000,-0.000856,0.005000,0.500000,0.079500,0.079500,-0.038768,-0.622412,6.517093,0.158953,NO_GO
0xb775272e537cc670c65dc852908ad47015244eaf,PancakeSwap V3 WETH/USDC 0.05%,50,5,6,0.500000,5,0.050000,0.004259,0.053232,0.012500,25.000000,-0.000856,0.012500,0.500000,0.079500,0.079500,-0.038768,-0.629912,6.517093,0.158953,NO_GO
